biome * ffffff ffffff ffffff
block 1582 * ff61486a
block 1582 1 ff6e4a72
block 1583 * 25d9eff3
block 1584 * bcda9e50
block 1585 * ff656565
block 1586 * ff157378
block 1587 * ff7d7d7d
block 1588 * c36e6e6e
block 1589 * fec23907
block 1590 * fe613289
block 1591 * ff4c2511
block 1592 * ff536580
block 1595 * ff525968
block 1595 0 ff2f2f44
block 1595 1 ff3f312d
block 1595 2 ff60464c
block 1595 3 ff60464c
block 1595 4 ff60464c
block 1595 5 ff60464c
block 1595 6 ff2f2f44
block 1595 7 ff3f312d
block 1595 12 ff2f2f44
block 1595 13 ff3f312d
block 1599 * ff313f43
block 1601 0 ffd0d0d0
block 1601 1 ffc45800
block 1601 2 ffac298f
block 1601 3 ff7a90d5
block 1601 4 ffbba01b
block 1601 5 ff3fa740
block 1601 6 ffbb6f8e
block 1601 7 ff454545
block 1601 8 ff8d8d8d
block 1601 9 ff488f86
block 1601 10 ff6e306e
block 1601 11 ff37376e
block 1601 12 ff6e371b
block 1601 13 ff3d5b19
block 1601 14 ff9d1d1d
block 1601 15 ff1a1a1a
block 1602 0 ffb1b1b1
block 1602 1 ff766666
block 1603 * ffb1b1b1
block 1603 0 ffa39f9f
block 1603 1 ffb2b2b2
block 1603 6 ff858585
block 1603 8 ff9d9d9d
block 1603 10 ffa59a92
block 1603 14 ffb5aa9e
block 1604 * ffb1b1b1
block 1604 1 ff867f6f
block 1604 2 ffc7bcb4
block 1604 3 ffb4d0d2
block 1604 4 ff635955
block 1604 5 ff959595
block 1604 7 ffcccccc
block 1604 9 ff696e72
block 1604 10 ff8d8593
block 1604 12 ff9e9da0
block 1604 14 ffc2ac9b
block 1604 15 ff807185
block 1605 * ffb1b1b1
block 1605 0 ffbb9d9d
block 1605 1 ff959595
block 1605 2 ffa1a1a1
block 1605 4 ff866e62
block 1605 6 ffa6ab9e
block 1605 9 ffa5a4a5
block 1605 10 ffa39fa8
block 1605 11 ffa2a5a9
block 1606 0 bb636363
block 1606 1 ffbababa
block 1606 4 ff686258
block 1606 5 ff6c655b
block 1606 6 ff696359
block 1606 7 ff696359
block 1606 8 57d3d3d3
block 1606 9 57cfcfcf
block 1606 10 57d0d0d0
block 1606 11 57cecece
block 1606 12 9b313437
block 1606 13 9b303235
block 1606 14 9b303235
block 1606 15 9b2e3133
block 1607 * b75a4d4d
block 1608 * 4b6a645c
block 1609 * 7e5c5b52
block 1610 * ff766666
block 1611 * b379625a
block 1612 * b3745a52
block 1613 * b36d6876
block 1614 * b3656070
block 1615 * 53475020
block 1616 * ff644b25
block 1616 0 ffa1906c
block 1616 1 ffa1906c
block 1616 2 ffa1906c
block 1616 3 ffa1906c
block 1617 0 c30f5001
block 1617 1 c35e3b26
block 1617 4 c30f5001
block 1617 5 c31a2903
block 1617 8 c30f5001
block 1617 9 c31a2903
block 1617 12 c30f5001
block 1617 13 c31a2903
block 1618 0 81d6d6d6
block 1618 1 81ca5b00
block 1618 2 81b12a93
block 1618 3 817e95db
block 1618 4 81c1a51c
block 1618 5 8141ac42
block 1618 6 81c17392
block 1618 7 81474747
block 1618 8 81919191
block 1618 9 814b948a
block 1618 10 81723272
block 1618 11 81393972
block 1618 12 8172391c
block 1618 13 813f5d19
block 1618 14 81a21e1e
block 1618 15 811a1a1a
block 1619 0 81d6d6d6
block 1619 1 81ca5b00
block 1619 2 81b12a93
block 1619 3 817e95db
block 1619 4 81c1a51c
block 1619 5 8141ac42
block 1619 6 81c17392
block 1619 7 81474747
block 1619 8 81919191
block 1619 9 814b948a
block 1619 10 81723272
block 1619 11 81393972
block 1619 12 8172391c
block 1619 13 813f5d19
block 1619 14 81a21e1e
block 1619 15 811a1a1a
block 1620 * ff8a857e
block 1620 1 ff92918e
block 1620 2 ffa9a597
block 1620 3 ff92918e
block 1620 4 ffa9a597
block 1621 * ffcdccca
block 1622 0 b0668ac9
block 1622 1 ffe2dcb8
block 1622 2 ff193d8d
block 1622 3 ff17151f
block 1622 4 ff969696
block 1622 5 ffdee8e8
block 1622 6 a96d97e0
block 1622 7 ffe8e2bd
block 1622 8 ff1a4297
block 1622 9 ff13121c
block 1622 10 ffaeadab
block 1622 11 ffe6f0f0
block 1622 12 ffdf826b
block 1622 13 ff74401e
block 1622 14 ff915f49
block 1622 15 ff0f312e
block 1623 0 ff151313
block 1623 1 ffe0d9d1
block 1623 2 ff181616
block 1623 3 ffd2cabf
block 1623 4 ff141212
block 1623 5 ffd5cec4
block 1623 6 ff131111
block 1623 7 ffcbc4b9
block 1623 8 ff100f0f
block 1623 9 ffd9d1c5
block 1623 10 ff151212
block 1623 11 ffd9d2c8
block 1624 * bcc06d85
block 1625 * ff265f0c
block 1626 * ff80521c
block 1627 * ffa86e00
block 1629 * ebc4c4c4
block 1630 * f301030c
block 1631 * f85b3200
block 1632 * f04f7110
block 1633 * e8412d51
block 1634 * f8aa755e
block 1635 * f7f6a395
block 1636 * ff663d16
block 1637 * f8b49977
block 1638 * ccb3b3b3
block 1639 * ff525c5b
block 1640 * ff525c5b
block 1641 * ff525c5b
block 1642 * ff408d6a
block 1642 0 ffed8e49
block 1643 * ff525c5b
block 1644 * ff525c5b
block 1645 * ff274951
block 1646 * ff274951
block 1647 * ff525c5b
block 1648 * ff3a3b3b
block 1649 * ffa68753
block 1650 * ff7b7b7b
block 1650 1 ff687868
block 1651 * ff7d7d7d
block 1652 * ff3a3b3b
block 1653 * ff3a3b3b
block 1654 * ff424c4c
block 1655 * ff3a3b3b
block 1656 0 ffdcdcdc
block 1656 1 ffda7c3e
block 1656 2 ffb350bc
block 1656 3 ff6989c8
block 1656 4 ffb0a527
block 1656 5 ff41ad38
block 1656 6 ffcf8398
block 1656 7 ff404040
block 1656 8 ff9aa0a0
block 1656 9 ff2e6e88
block 1656 10 ff7e3db5
block 1656 11 ff2e388c
block 1656 12 ff4e321f
block 1656 13 ff34461b
block 1656 14 ff963330
block 1656 15 ff191616
block 1657 * ff525c5b
block 1658 * ff525c5b
block 1659 * ff525c5b
block 1660 * ff485453
block 1661 * be590cc0
block 1662 * ff353f3f
block 1662 0 ff525c5b
block 1663 * 6f364342
block 1664 * db465151
block 1665 * ff525c5b
block 1666 * ff525c5b
block 1667 * ff525c5b
block 1668 * ff5d7c63
block 1669 * ff3f514f
block 1670 * ff5c6262
block 1671 * ff4a4541
block 1672 * ff4a4541
block 1673 * ff525c5b
block 1674 * ff525c5b
block 1675 * ff4a4541
block 1676 * ff4a4541
block 1677 * ff4a4541
block 1678 * ff4a4541
block 1679 * ff4a4541
block 1680 * fffafafa
block 1681 * ff6f6f6f
block 1682 * ff2e2e2e
block 1683 * 8f2c2c2c
block 1684 * ff6f8382
block 1686 * ff232328
block 1687 0 00d4d4d4
block 1687 2 00d4d4d4
block 1687 4 00d4d4d4
block 1688 * a461665a
block 1688 0 a461655a
block 1688 2 a461655a
block 1688 4 a461655a
block 1688 9 a461655a
block 1688 11 a461655a
block 1688 13 a461655a
block 1688 15 a461655a
block 1689 * ff3a3b3b
block 1690 * 0f000000
block 1691 * ff0f0f0f
block 1692 * b2545c00
block 1693 * 8cffffff
block 1694 * 8c707043
block 1695 * 8c8a480e
block 1696 * ff6a5c4d
block 1696 0 ffb3b3b3
block 1696 1 ffd9934c
block 1696 2 ffb6c971
block 1696 3 ffb12828
block 1696 4 ffb36263
block 1696 5 ff2c9044
block 1696 6 ff6f6f6f
block 1697 * 73313131
block 1698 * da433c63
block 1699 * ed4b392f
block 1700 * f64e3819
block 1701 * fb3e2c0e
block 1702 * fbededed
block 1703 * c0a9acac
block 1703 0 c04e5655
block 1704 * ff525c5b
block 1705 * ff525c5b
block 1706 * ff525c5b
block 1707 * ff525c5b
block 1708 * ff525c5b
block 1709 * 672f3333
block 1710 * ff525c5b
block 1711 * 3b3a4545
block 1712 * ff525c5b
block 1713 * ff525c5b
block 1714 * ff4a4541
block 1714 0 e7404b4b
block 1714 1 ff4a5655
block 1714 2 ff525c5b
block 1714 3 ff555f5e
block 1714 4 ff545e5d
block 1714 5 ff525c5b
block 1714 6 ff525c5b
block 1714 7 ff4d4743
block 1714 13 ff732b2b
block 1714 14 831a2731
block 1715 * ff525c5b
block 1716 * ff0b4f4f
block 1716 1 ff0c5858
block 1716 2 ff127979
block 1716 4 ff0b5656
block 1716 5 ff0b5656
block 1716 6 ff0f5b6b
block 1716 7 ff354746
block 1717 * 02144043
block 1718 0 ff008685
block 1718 1 ff008685
block 1718 2 ff056968
block 1719 0 ff52005f
block 1719 1 ff979793
block 1719 2 ff009793
block 1720 0 ff52005f
block 1720 1 ff979793
block 1720 2 ff009793
block 1721 * ff483c44
block 1722 * ff2e514d
block 1723 * ff3d413e
block 1724 * 173aaf84
block 1725 * 661a252c
block 1726 * ff340202
block 1726 1 ff681402
block 1727 * ff111111
block 1727 1 ff422b19
block 1728 * ff111111
block 1729 * ff533026
block 1730 * ff533026
block 1731 * 662c2f30
block 1732 * ff938a90
block 1733 * 661a252c
block 1734 * ff340202
block 1734 1 ff490303
block 1735 * ff111111
block 1735 1 ff1d1d1d
block 1736 * ff340202
block 1736 0 ff111111
block 1737 * ffa8a8a1
block 1737 0 ff7c0006
block 1737 1 ff7f0707
block 1738 * ffb3a27a
block 1739 * ff584b35
block 1740 * ff94432d
block 1741 * ff666363
block 1742 * ff212121
block 1743 * ff552121
block 1744 * ff828285
block 1744 0 ff987162
block 1744 1 ff987162
block 1744 2 ffa07361
block 1744 3 ffb3b3b6
block 1744 4 ffb7b7b9
block 1744 5 ff838383
block 1745 * dbc5c5c5
block 1746 * ff3d574c
block 1746 0 ff589780
block 1746 1 ff629e8f
block 1747 * ffacc8bf
block 1748 * ff6d7173
block 1749 * ffa6541d
block 1750 * ffa6541d
block 1751 * ffa6541d
block 1752 * ff8e6b53
block 1753 * ffb82e2d
block 1754 * ff7c593e
block 1755 * ffa68753
block 1756 * bd7ac966
block 1757 * ff9b9b3e
block 1757 0 ffc1c157
block 1758 * ff887e7d
block 1759 * 4246722f
block 1759 0 0400b612
block 1759 1 0400b612
block 1759 2 0f00bc13
block 1759 3 0f00bc13
block 1759 4 2700c712
block 1759 5 2700c712
block 1759 6 2700c712
block 1760 * ffaa7aa4
block 1761 * ffaa7ba3
block 1761 0 ffad7fa7
block 1761 1 ffad7fa7
block 1761 2 ffad7fa7
block 1761 3 ffad7fa7
block 1762 * ffaa7aa4
block 1763 * ffaa7aa4
block 1764 * ffe1e9ac
block 1765 * ff957c46
block 1766 * 35dcc5cd
block 1767 * ff5f3a5f
block 1768 * ff623f60
block 1768 0 ff856785
block 1768 1 ff856785
block 1768 2 ff856785
block 1768 3 ff856785
block 1768 4 ff856785
block 1769 * ff191d47
block 1770 * 9f7dadff
block 1770 1 9e84b2ff
block 1770 2 9e89b5ff
block 1770 3 9e93bcff
block 1771 * 59906a4b
block 1772 * 1d8a2b0d
block 1773 * ff74dcd7
block 1774 * ff6c433f
block 1775 * ff414141
block 1776 * ff897b65
block 1777 * ff665036
block 1778 * ffcbc18f
block 1779 * e7a17554
block 1780 * b7995633
block 1781 * ff412b16
block 1782 * ffa68753
block 1783 * ff6e5231
block 1784 * ffcaba7f
block 1785 * ffa37552
block 1786 * ffaf5f34
block 1787 * ff402913
block 1788 * ff6e5231
block 1789 * ffcaba7f
block 1790 * ffa37552
block 1791 * ffaf5f34
block 1792 * ff402913
block 1793 * ffa68753
block 1794 * ff7d7d7d
block 1795 * ff7d7d7d
block 1796 * ff9ea4b0
block 1797 * ffd8d6bd
block 1798 * aa808080
block 1799 * ffa68753
block 1800 * ffb09d4e
block 1801 * ffab9b4e
block 1802 * ff522b2b
block 1803 * ffcccd9b
block 1804 * e81f0050
block 1805 0 ffc6ab52
block 1805 1 ffd93b44
block 1806 * 23614b2a
block 1807 * ff825e25
block 1808 * 9f1c2826
block 1809 * ff334c3d
block 1809 1 ff2e4f38
block 1809 2 ff5a746e
block 1809 3 ff4c7c64
block 1810 * 192b3f31
block 1811 * ff333030
block 1812 * ff2c2619
block 1813 * ff8d7978
block 1813 0 ff948686
block 1813 1 ff948686
block 1813 2 ff948686
block 1814 * a0957831
block 1815 0 ff7a7a7a
block 1815 1 ff1c292a
block 1815 2 ff131313
block 1815 3 ff84a2d0
block 1815 4 ff7c7c7c
block 1815 5 4be9e9e9
block 1815 6 ff7d7c7b
block 1815 7 ff7e7e7e
block 1815 8 ff856d37
block 1815 9 ffd9d5a9
block 1815 10 ff838383
block 1815 11 ff424b35
block 1815 12 ff1b443e
block 1815 13 ffdbdea4
block 1815 14 ff372c41
block 1816 0 22d8ecef
block 1816 1 39d7ebee
block 1816 2 3ad8ecef
block 1816 3 3dd4eaed
block 1816 4 5af0d845
block 1816 5 64332947
block 1816 6 38dbf1f4
block 1816 7 54e6d272
block 1816 8 33feb1d5
block 1816 9 43d7ecf0
block 1816 10 581f1f1f
block 1816 11 6f17131d
block 1817 * ff9b1d42
block 1818 * ff303030
block 1820 0 ffbdbdbe
block 1820 1 ff975e2e
block 1820 2 ff81419a
block 1820 3 ff51719a
block 1820 4 ffa3a332
block 1820 5 ff5d8d1d
block 1820 6 ffab647c
block 1820 7 ff383838
block 1820 8 ff717172
block 1820 9 ff3c5d6d
block 1820 10 ff5d357e
block 1820 11 ff2a3b7c
block 1820 12 ff483828
block 1820 13 ff4a5a2a
block 1820 14 ff692929
block 1820 15 ff121212
block 1821 0 ffe0e0e1
block 1821 1 ffb37037
block 1821 2 ff994db6
block 1821 3 ff6086b6
block 1821 4 ffc1c13c
block 1821 5 ff6ea722
block 1821 6 ffcb7693
block 1821 7 ff424243
block 1821 8 ff868687
block 1821 9 ff486e81
block 1821 10 ff6e3f96
block 1821 11 ff324693
block 1821 12 ff56422f
block 1821 13 ff576b32
block 1821 14 ff7c3131
block 1821 15 ff151516
block 1822 0 ff79797a
block 1822 1 ff603c1e
block 1822 2 ff532963
block 1822 3 ff344863
block 1822 4 ff686820
block 1822 5 ff3b5a12
block 1822 6 ff6e404f
block 1822 7 ff242424
block 1822 8 ff484849
block 1822 9 ff263b46
block 1822 10 ff3b2251
block 1822 11 ff1b254f
block 1822 12 ff2e2419
block 1822 13 ff2f391b
block 1822 14 ff431a1a
block 1822 15 ff0b0b0b
block 1823 0 ffd1d1d2
block 1823 1 ffa76833
block 1823 2 ff8f48aa
block 1823 3 ff5a7daa
block 1823 4 ffb4b438
block 1823 5 ff679c20
block 1823 6 ffbe6e89
block 1823 7 ff3e3e3e
block 1823 8 ff7d7d7e
block 1823 9 ff436779
block 1823 10 ff673b8c
block 1823 11 ff2f4189
block 1823 12 ff503e2c
block 1823 13 ff51632e
block 1823 14 ff742d2e
block 1823 15 ff141414
block 1824 0 fff6f6f7
block 1824 1 ffc47b3d
block 1824 2 ffa854c8
block 1824 3 ff6a93c8
block 1824 4 ffd4d441
block 1824 5 ff79b825
block 1824 6 ffdf82a1
block 1824 7 ff494949
block 1824 8 ff939394
block 1824 9 ff4f798e
block 1824 10 ff7945a4
block 1824 11 ff374da1
block 1824 12 ff5e4934
block 1824 13 ff607537
block 1824 14 ff883636
block 1824 15 ff181818
block 1825 0 ff727273
block 1825 1 ff5b391c
block 1825 2 ff4e275d
block 1825 3 ff31445d
block 1825 4 ff62621e
block 1825 5 ff385511
block 1825 6 ff673c4b
block 1825 7 ff212122
block 1825 8 ff444445
block 1825 9 ff243842
block 1825 10 ff38204c
block 1825 11 ff19234b
block 1825 12 ff2b2118
block 1825 13 ff2c3619
block 1825 14 ff3f1919
block 1825 15 ff0b0b0b
block 1826 0 ff646465
block 1826 1 ff503218
block 1826 2 ff442251
block 1826 3 ff2b3c51
block 1826 4 ff56561a
block 1826 5 ff314a0f
block 1826 6 ff5a3442
block 1826 7 ff1d1d1e
block 1826 8 ff3c3c3c
block 1826 9 ff20313a
block 1826 10 ff311c43
block 1826 11 ff161f42
block 1826 12 ff261d15
block 1826 13 ff272f16
block 1826 14 ff371516
block 1826 15 ff090909
block 1827 0 ff909091
block 1827 1 ff734823
block 1827 2 ff623175
block 1827 3 ff3e5675
block 1827 4 ff7c7c26
block 1827 5 ff476b16
block 1827 6 ff834c5e
block 1827 7 ff2a2a2b
block 1827 8 ff565657
block 1827 9 ff2e4753
block 1827 10 ff472860
block 1827 11 ff202d5e
block 1827 12 ff372a1e
block 1827 13 ff384420
block 1827 14 ff501f1f
block 1827 15 ff0e0e0e
block 1828 0 ffa4a4a5
block 1828 1 ff835228
block 1828 2 ff703885
block 1828 3 ff466285
block 1828 4 ff8d8d2c
block 1828 5 ff517a19
block 1828 6 ff95566c
block 1828 7 ff303031
block 1828 8 ff626263
block 1828 9 ff34515f
block 1828 10 ff512e6e
block 1828 11 ff25336c
block 1828 12 ff3f3022
block 1828 13 ff404e24
block 1828 14 ff5b2424
block 1828 15 ff101010
block 1829 0 ff636364
block 1829 1 ff4f3118
block 1829 2 ff432251
block 1829 3 ff2a3b51
block 1829 4 ff55551a
block 1829 5 ff304a0f
block 1829 6 ff5a3441
block 1829 7 ff1d1d1d
block 1829 8 ff3b3b3c
block 1829 9 ff1f3039
block 1829 10 ff301b42
block 1829 11 ff161f41
block 1829 12 ff261d15
block 1829 13 ff262f16
block 1829 14 ff371515
block 1829 15 ff090909
block 1830 0 ff202021
block 1830 1 ff191008
block 1830 2 ff150b1a
block 1830 3 ff0d131a
block 1830 4 ff1b1b08
block 1830 5 ff0f1705
block 1830 6 ff1d1015
block 1830 7 ff090909
block 1830 8 ff131313
block 1830 9 ff0a0f13
block 1830 10 ff0f0916
block 1830 11 ff070a15
block 1830 12 ff0c0906
block 1830 13 ff0c0f07
block 1830 14 ff110707
block 1830 15 ff030303
block 1831 0 ff5f5f60
block 1831 1 ff4c2f17
block 1831 2 ff41204d
block 1831 3 ff28394d
block 1831 4 ff515119
block 1831 5 ff2e470e
block 1831 6 ff56323e
block 1831 7 ff1c1c1c
block 1831 8 ff393939
block 1831 9 ff1e2e37
block 1831 10 ff2e1a40
block 1831 11 ff151d3e
block 1831 12 ff241c14
block 1831 13 ff252d15
block 1831 14 ff341415
block 1831 15 ff090909
block 1832 0 ff1e1e1f
block 1832 1 ff180f07
block 1832 2 ff140a19
block 1832 3 ff0c1219
block 1832 4 ff191908
block 1832 5 ff0e1604
block 1832 6 ff1b0f14
block 1832 7 ff080809
block 1832 8 ff121212
block 1832 9 ff090e11
block 1832 10 ff0e0814
block 1832 11 ff060914
block 1832 12 ff0b0806
block 1832 13 ff0b0e06
block 1832 14 ff100606
block 1832 15 ff020203
block 1833 0 ff616161
block 1833 1 ff515152
block 1833 2 ff3e3e3e
block 1833 3 ff2e2e2f
block 1833 4 ff1f1f1f
block 1833 5 ff131314
block 1833 6 ff09090a
block 1833 7 ff020203
block 1833 8 ff6a4c35
block 1833 9 ff583f2d
block 1833 10 ff433022
block 1833 11 ff32241a
block 1833 12 ff615f5e
block 1833 13 ff514f4f
block 1833 14 ffaba57c
block 1833 15 ff8f8a68
block 1834 * ff9d968b
block 1835 * ff977b46
block 1835 0 ff828282
block 1835 2 ff828282
block 1835 3 ff828282
block 1835 4 ff828282
block 1835 5 ff828282
block 1835 6 ff957942
block 1835 7 ff8f7645
block 1836 0 ffffffff
block 1836 1 ffff7f00
block 1836 2 ffff00ff
block 1836 3 ff007fd8
block 1836 4 ffffff00
block 1836 5 ff00ff00
block 1836 6 ffff99a5
block 1836 7 ff7f7f7f
block 1836 8 ffcccccc
block 1836 9 ff00ffff
block 1836 10 ffb233ff
block 1836 11 ff0000ff
block 1836 12 ff7f3300
block 1836 13 ff009900
block 1836 14 ffff0000
block 1836 15 ff000000
block 1837 * ff455b42
block 1838 * ff0b8022
block 1839 * ffc1c1c1
block 1839 1 ffc2c2c2
block 1840 * ef141010
block 1840 1 c3242424
block 1840 6 ef101114
block 1840 7 c3242424
block 1840 8 ef101114
block 1840 9 ef101114
block 1840 10 ef101114
block 1840 11 ef101114
block 1840 12 ff171613
block 1840 13 ff231e0f
block 1840 14 ff171613
block 1840 15 ff171613
block 1841 * ef101410
block 1841 1 c3242424
block 1841 6 ef101414
block 1841 7 c3242424
block 1841 8 ef101414
block 1841 9 ef101414
block 1841 10 ef101414
block 1841 11 ef101414
block 1841 12 ff171613
block 1841 13 ff171613
block 1841 14 ff171613
block 1841 15 ff171613
block 1842 * 6f535353
block 1843 * 6f535353
block 1844 * ff866043
block 1844 0 ff361036
block 1844 1 ff361036
block 1844 2 ff4e7f0a
block 1844 3 ff4e7f0a
block 1845 * c3535353
block 1845 1 c3494959
block 1845 2 c3764b3c
block 1845 4 c3494959
block 1845 5 c3764b3c
block 1845 7 c3494959
block 1845 8 c3764b3c
block 1845 10 c3494959
block 1845 11 c3764b3c
block 1845 13 c3494959
block 1845 14 c3764b3c
block 1846 * ffe1e1e1
block 1846 0 ffdbdbdb
block 1846 6 ffdbdbdb
block 1846 12 ffdbdbdb
block 1847 * ff6fdfda
block 1847 0 ff69ddd8
block 1847 6 ff69ddd8
block 1847 12 ff69ddd8
block 1848 * fffaee4e
block 1848 0 fffaef50
block 1848 6 fffaef50
block 1848 12 fffaef50
block 1849 * ffa68753
block 1849 0 ff9e804f
block 1849 6 ff9e804f
block 1849 12 ff9e804f
block 1850 * ff293032
block 1851 * ff1f2b2c
block 1851 1 ff23372f
block 1852 * 2f2f3f3a
block 1853 * 720b4037
block 1853 0 0c0b2f29
block 1853 1 1b0b302a
block 1853 2 230a2d28
block 1853 3 37092b26
block 1853 4 540a2c27
block 1853 5 5b0b312b
block 1853 6 620c352e
block 1854 * ff916969
block 1855 * 0fffac00
block 1856 * ffd8d8d8
block 1856 1 ff535353
block 1857 0 e05f5f5f
block 1857 1 e0181370
block 1857 2 e0720910
block 1857 3 e01b5148
block 1857 4 e073200b
block 1857 5 e0bcbcbc
block 1857 6 e03a1373
block 1857 7 e05479aa
block 1857 8 df7f4c3e
block 1857 9 e0bd323c
block 1857 10 e0292169
block 1857 11 e0656a5f
block 1858 0 ff5b5854
block 1858 1 ff17136f
block 1858 2 ff69080f
block 1858 3 ff17463e
block 1858 4 ff6c1a0c
block 1858 5 ffbebebe
block 1858 6 ff36136c
block 1858 7 ff4873ab
block 1858 8 ff844939
block 1858 9 ffb82936
block 1858 10 ff2a216c
block 1858 11 ff686e64
block 1859 0 ff5b5a57
block 1859 1 ff221e5c
block 1859 2 ff63150f
block 1859 3 ff224534
block 1859 4 ff66230f
block 1859 5 ffaaa99e
block 1859 6 ff3a1e5a
block 1859 7 ff46648a
block 1859 8 ff855138
block 1859 9 ffa62f2f
block 1859 10 ff312a58
block 1859 11 ff6e725e
block 1860 * ff272727
block 1860 2 ff372b41
block 1860 3 ff372b41
block 1861 * 60cef7fe
block 1861 0 50d1f7fe
block 1861 1 43daf9fe
block 1861 2 7f211515
block 1861 4 40d1f7fe
block 1861 5 a01d1414
block 1861 6 50d1f7fe
block 1861 7 43daf9fe
block 1861 8 7f211515
block 1861 10 40d1f7fe
block 1861 11 a01d1414
block 1861 12 50d1f7fe
block 1861 13 43daf9fe
block 1861 14 7f211515
block 1862 0 ff757876
block 1862 1 ff787675
block 1862 2 ff767677
block 1862 3 ff808181
block 1862 4 ff7c7d7c
block 1863 0 ff6ec6a0
block 1863 1 ffbbccca
block 1863 2 ff46495b
block 1863 3 ffabd4d4
block 1863 4 ff949a8a
block 1863 5 ffce6d56
block 1863 6 ffebd07f
block 1863 7 ff535353
block 1863 8 ffc37846
block 1863 9 ffd1a261
block 1863 10 ff525252
block 1864 0 ff6ec6a0
block 1864 1 ffbbccca
block 1864 2 ff46495b
block 1864 3 ffabd4d4
block 1864 4 ff949a8a
block 1864 5 ffce6d56
block 1864 6 ffebd07f
block 1864 7 ff535353
block 1865 * 7f4e352a
block 1865 0 4886543e
block 1865 1 ff535353
block 1865 3 ff5f5351
block 1865 4 744e4744
block 1865 5 4c3e8466
block 1865 7 ff5f5850
block 1865 8 b55a5755
block 1865 9 ff545352
block 1865 10 ff695d55
block 1865 11 ff8d4a32
block 1865 12 ff4b4d51
block 1865 13 ff55504e
block 1865 14 5959524d
block 1865 15 ff754736
block 1866 0 dd4e4a49
block 1866 1 ff7c007c
block 1866 2 b569615b
block 1866 3 4b443b2f
block 1866 4 47ffbb51
block 1866 5 e9838383
block 1866 6 ff4f545d
block 1866 7 ff8b8b8b
block 1866 8 ff554f59
block 1866 9 ab4f4845
block 1866 10 ad735748
block 1867 * c7464646
block 1867 0 ff535353
block 1867 2 3f393939
block 1867 4 ff383838
block 1867 5 ff4d4e4c
block 1867 6 ff735846
block 1867 7 ff605e56
block 1867 8 634e4e4e
block 1867 9 75444444
block 1867 10 ffb2b2b2
block 1867 11 ff4f3a31
block 1867 12 ffbbccca
block 1867 13 cfaebebc
block 1867 14 ff7c6f65
block 1867 15 cfaebebc
block 1868 0 ff7b6a5c
block 1868 2 ff565656
block 1868 3 ff565656
block 1868 6 ff535353
block 1868 9 ff535353
block 1868 10 ff535353
block 1869 0 794c3328
block 1869 1 ff55301f
block 1869 2 ff55301f
block 1869 3 ff55301f
block 1869 4 ff7e2920
block 1869 5 88563d33
block 1869 6 ff532e1d
block 1870 0 ff55301f
block 1870 1 ff55301f
block 1870 2 ff55301f
block 1870 3 ff55301f
block 1870 4 ff55301f
block 1870 5 ff512d1c
block 1870 6 75542f1e
block 1871 0 ff542f1f
block 1871 1 ff4d2d1e
block 1871 2 ff4d2d1f
block 1872 * ff542f1f
block 1873 * ff4d2d1e
block 1874 * ff4d2d1f
block 1875 0 ff55544d
block 1875 1 ff474747
block 1875 2 ff402016
block 1875 3 ff272727
block 1875 4 cb21b164
block 1876 0 ff55544d
block 1876 1 ff474747
block 1876 2 ff402016
block 1876 3 ff272727
block 1876 4 ff776d66
block 1876 5 ff776d65
block 1877 * ff776d66
block 1878 * ff776d65
block 1879 0 3a237033
block 1879 1 58226d32
block 1879 2 84237033
block 1879 3 9e237134
block 1879 4 b8406832
block 1879 5 87426432
block 1881 0 e5d4c6b3
block 1882 * b330d3f3
block 1883 0 ffe39b80
block 1883 4 ffecbba7
block 1883 8 ffecbba7
block 1883 12 ffecbba7
block 1884 * ffda7c3e
block 1884 0 ffdcdcdc
block 1884 2 ffb350bc
block 1884 3 ff6989c8
block 1884 4 ffb0a527
block 1884 5 ff41ad38
block 1884 6 ffcf8398
block 1884 7 ff404040
block 1884 8 ffdcdcdc
block 1884 10 ffb350bc
block 1884 11 ff6989c8
block 1884 12 ffb0a527
block 1884 13 ff41ad38
block 1884 14 ffcf8398
block 1884 15 ff404040
block 1885 * ff963330
block 1885 0 ff9aa0a0
block 1885 1 ff2e6e88
block 1885 2 ff7e3db5
block 1885 3 ff2e388c
block 1885 4 ff4e321f
block 1885 5 ff34461b
block 1885 7 ff191616
block 1885 8 ff9aa0a0
block 1885 9 ff2e6e88
block 1885 10 ff7e3db5
block 1885 11 ff2e388c
block 1885 12 ff4e321f
block 1885 13 ff34461b
block 1885 15 ff191616
block 1886 * ff96bf6a
block 1887 * ff675132
block 1888 * ff2e1d0c
block 1889 * ffd4d4ce
block 1890 * ff564419
block 1891 0 ff62a051
block 1891 1 ff62a051
block 1891 2 ff518ea0
block 1891 3 ff518ea0
block 1892 * ff0bc7ca
block 1892 1 ff00c54a
block 1892 2 ffa842f2
block 1893 * ff38bf5a
block 1894 * 7c3a9292
block 1895 * 9b6bd5d2
block 1896 * 534ac28d
block 1897 * e822aa66
block 1897 0 d916ae57
block 1897 1 d916ae57
block 1897 2 d916ae57
block 1897 3 d916ae57
block 1897 4 d916ae57
block 1897 5 d916ae57
block 1897 6 d916ae57
block 1897 7 d916ae57
block 1898 * e8740000
block 1898 0 e56b0000
block 1898 1 e56b0000
block 1898 2 e56b0000
block 1898 3 e56b0000
block 1898 4 e56b0000
block 1898 5 e56b0000
